  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  4.350000000000e+01   1.949702112528e+02   9.502361991440e-01   1.019103231058e+02  -5.741860498652e-02   1.872430241620e-01   1.081048025605e-01   4.945805819693e+02   1.879884399912e+03  -5.000000016748e+02   6.706833302452e-02   1.864189261070e-01  -4.728883153668e-01  -8.585606931791e-01
  4.360000000000e+01   1.949702112627e+02   9.502361980561e-01   1.019103231127e+02  -5.741860499755e-02   1.872430241720e-01   1.081048025393e-01   4.726759090623e+02   1.881925263130e+03  -5.000000015732e+02   7.666711219538e-02   1.916965059553e-01  -4.707736445330e-01  -8.577568298261e-01
  4.370000000000e+01   1.949702112725e+02   9.502361969752e-01   1.019103231195e+02  -5.741860500877e-02   1.872430241817e-01   1.081048025178e-01   4.507310657308e+02   1.883475640196e+03  -5.000000014713e+02   8.625629973956e-02   1.969501031455e-01  -4.686000764132e-01  -8.568456547126e-01
  4.380000000000e+01   1.949702112820e+02   9.502361959022e-01   1.019103231263e+02  -5.741860502016e-02   1.872430241909e-01   1.081048024961e-01   4.287570334840e+02   1.884534755280e+03  -5.000000013692e+02   9.583469597833e-02   2.021790604133e-01  -4.663678829369e-01  -8.558272818333e-01
  4.390000000000e+01   1.949702112913e+02   9.502361948380e-01   1.019103231330e+02  -5.741860503171e-02   1.872430241996e-01   1.081048024742e-01   4.067648084377e+02   1.885102078386e+03  -5.000000012670e+02   1.054011025830e-01   2.073827235774e-01  -4.640773433681e-01  -8.547018385942e-01
  4.400000000000e+01   1.949702113003e+02   9.502361937835e-01   1.019103231396e+02  -5.741860504341e-02   1.872430242079e-01   1.081048024521e-01   3.847653958115e+02   1.885177325616e+03  -5.000000011648e+02   1.149543227251e-01   2.125604416207e-01  -4.617287442703e-01  -8.534694657968e-01
  4.410000000000e+01   1.949702113091e+02   9.502361927396e-01   1.019103231462e+02  -5.741860505527e-02   1.872430242158e-01   1.081048024299e-01   3.627698044219e+02   1.884760459317e+03  -5.000000010625e+02   1.244931612255e-01   2.177115667722e-01  -4.593223794707e-01  -8.521303176200e-01
  4.420000000000e+01   1.949702113176e+02   9.502361917072e-01   1.019103231528e+02  -5.741860506726e-02   1.872430242232e-01   1.081048024075e-01   3.407890411730e+02   1.883851688093e+03  -5.000000009604e+02   1.340164247045e-01   2.228354545878e-01  -4.568585500234e-01  -8.506845616012e-01
  4.430000000000e+01   1.949702113259e+02   9.502361906872e-01   1.019103231592e+02  -5.741860507939e-02   1.872430242301e-01   1.081048023850e-01   3.188341055490e+02   1.882451466707e+03  -5.000000008585e+02   1.435229217312e-01   2.279314640309e-01  -4.543375641718e-01  -8.491323786153e-01
  4.440000000000e+01   1.949702113339e+02   9.502361896805e-01   1.019103231656e+02  -5.741860509164e-02   1.872430242366e-01   1.081048023624e-01   2.969159841093e+02   1.880560495850e+03  -5.000000007568e+02   1.530114629719e-01   2.329989575528e-01  -4.517597373100e-01  -8.474739628520e-01
  4.450000000000e+01   1.949702113415e+02   9.502361886880e-01   1.019103231719e+02  -5.741860510400e-02   1.872430242426e-01   1.081048023396e-01   2.750456449912e+02   1.878179721789e+03  -5.000000006556e+02   1.624808613396e-01   2.380373011724e-01  -4.491253919433e-01  -8.457095217913e-01
  4.460000000000e+01   1.949702113489e+02   9.502361877105e-01   1.019103231781e+02  -5.741860511646e-02   1.872430242480e-01   1.081048023168e-01   2.532340324208e+02   1.875310335897e+03  -5.000000005547e+02   1.719299321421e-01   2.430458645554e-01  -4.464348576479e-01  -8.438392761782e-01
  4.470000000000e+01   1.949702113560e+02   9.502361867491e-01   1.019103231842e+02  -5.741860512902e-02   1.872430242530e-01   1.081048022940e-01   2.314920612368e+02   1.871953774057e+03  -5.000000004545e+02   1.813574932302e-01   2.480240210931e-01  -4.436884710297e-01  -8.418634599941e-01
  4.480000000000e+01   1.949702113628e+02   9.502361858045e-01   1.019103231903e+02  -5.741860514167e-02   1.872430242574e-01   1.081048022710e-01   2.098306114283e+02   1.868111715938e+03  -5.000000003548e+02   1.907623651460e-01   2.529711479812e-01  -4.408865756820e-01  -8.397823204285e-01
  4.490000000000e+01   1.949702113693e+02   9.502361848775e-01   1.019103231962e+02  -5.741860515439e-02   1.872430242613e-01   1.081048022481e-01   1.882605226904e+02   1.863786084161e+03  -5.000000002559e+02   2.001433712700e-01   2.578866262973e-01  -4.380295221427e-01  -8.375961178473e-01
  4.500000000000e+01   1.949702113754e+02   9.502361839692e-01   1.019103232020e+02  -5.741860516718e-02   1.872430242647e-01   1.081048022251e-01   1.667925889998e+02   1.858979043333e+03  -5.000000001577e+02   2.094993379686e-01   2.627698410783e-01  -4.351176678507e-01  -8.353051257609e-01
  4.510000000000e+01   1.949702113812e+02   9.502361830803e-01   1.019103232076e+02  -5.741860518003e-02   1.872430242675e-01   1.081048022022e-01   1.454375532134e+02   1.853692998964e+03  -5.000000000604e+02   2.188290947406e-01   2.676201813978e-01  -4.321513771003e-01  -8.329096307894e-01
  4.520000000000e+01   1.949702113867e+02   9.502361822116e-01   1.019103232132e+02  -5.741860519292e-02   1.872430242698e-01   1.081048021792e-01   1.242061016924e+02   1.847930596267e+03  -4.999999999641e+02   2.281314743642e-01   2.724370404421e-01  -4.291310209968e-01  -8.304099326270e-01
  4.530000000000e+01   1.949702113918e+02   9.502361813640e-01   1.019103232186e+02  -5.741860520586e-02   1.872430242716e-01   1.081048021564e-01   1.031088589546e+02   1.841694718828e+03  -4.999999998689e+02   2.374053130424e-01   2.772198155862e-01  -4.260569774092e-01  -8.278063440046e-01
  4.540000000000e+01   1.949702113966e+02   9.502361805384e-01   1.019103232239e+02  -5.741860521882e-02   1.872430242728e-01   1.081048021335e-01   8.215638235804e+01   1.834988487168e+03  -4.999999997747e+02   2.466494505490e-01   2.819679084694e-01  -4.229296309231e-01  -8.250991906506e-01
  4.550000000000e+01   1.949702114010e+02   9.502361797354e-01   1.019103232291e+02  -5.741860523180e-02   1.872430242735e-01   1.081048021108e-01   6.135915681746e+01   1.827815257182e+03  -4.999999996818e+02   2.558627303736e-01   2.866807250698e-01  -4.197493727928e-01  -8.222888112500e-01
  4.560000000000e+01   1.949702114050e+02   9.502361789560e-01   1.019103232341e+02  -5.741860524478e-02   1.872430242735e-01   1.081048020882e-01   4.072758955800e+01   1.820178618453e+03  -4.999999995902e+02   2.650439998664e-01   2.913576757791e-01  -4.165166008925e-01  -8.193755574021e-01
  4.570000000000e+01   1.949702114087e+02   9.502361782010e-01   1.019103232390e+02  -5.741860525777e-02   1.872430242731e-01   1.081048020656e-01   2.027200490695e+01   1.812082392464e+03  -4.999999995000e+02   2.741921103822e-01   2.959981754759e-01  -4.132317196657e-01  -8.163597935768e-01
  4.580000000000e+01   1.949702114120e+02   9.502361774709e-01   1.019103232437e+02  -5.741860527074e-02   1.872430242720e-01   1.081048020432e-01   2.639127478602e-03   1.803530630681e+03  -4.999999994113e+02   2.833059174245e-01   3.006016435991e-01  -4.098951400758e-01  -8.132418970685e-01
  4.590000000000e+01   1.949702114149e+02   9.502361767668e-01   1.019103232483e+02  -5.741860528369e-02   1.872430242704e-01   1.081048020210e-01  -2.007036470383e+01   1.794527612525e+03  -4.999999993241e+02   2.923842807880e-01   3.051675042205e-01  -4.065072795535e-01  -8.100222579494e-01
  4.600000000000e+01   1.949702114174e+02   9.502361760892e-01   1.019103232527e+02  -5.741860529660e-02   1.872430242682e-01   1.081048019990e-01  -3.993696177269e+01   1.785077843234e+03  -4.999999992386e+02   3.014260647021e-01   3.096951861171e-01  -4.030685619455e-01  -8.067012790202e-01
  4.610000000000e+01   1.949702114196e+02   9.502361754389e-01   1.019103232569e+02  -5.741860530947e-02   1.872430242654e-01   1.081048019771e-01  -5.958721055364e+01   1.775186051606e+03  -4.999999991548e+02   3.104301379723e-01   3.141841228420e-01  -3.995794174609e-01  -8.032793757601e-01
  4.620000000000e+01   1.949702114213e+02   9.502361748167e-01   1.019103232610e+02  -5.741860532229e-02   1.872430242621e-01   1.081048019554e-01  -7.901127778497e+01   1.764857187633e+03  -4.999999990728e+02   3.193953741220e-01   3.186337527959e-01  -3.960402826177e-01  -7.997569762748e-01
  4.630000000000e+01   1.949702114226e+02   9.502361742232e-01   1.019103232648e+02  -5.741860533504e-02   1.872430242581e-01   1.081048019340e-01  -9.819944338943e+01   1.754096420025e+03  -4.999999989926e+02   3.283206515336e-01   3.230435192969e-01  -3.924516001880e-01  -7.961345212426e-01
  4.640000000000e+01   1.949702114236e+02   9.502361736590e-01   1.019103232685e+02  -5.741860534771e-02   1.872430242536e-01   1.081048019129e-01  -1.171421053382e+02   1.742909133620e+03  -4.999999989144e+02   3.372048535884e-01   3.274128706503e-01  -3.888138191427e-01  -7.924124638596e-01
  4.650000000000e+01   1.949702114241e+02   9.502361731250e-01   1.019103232721e+02  -5.741860536030e-02   1.872430242485e-01   1.081048018919e-01  -1.358297844562e+02   1.731300926696e+03  -4.999999988383e+02   3.460468688066e-01   3.317412602179e-01  -3.851273945953e-01  -7.885912697829e-01
  4.660000000000e+01   1.949702114242e+02   9.502361726216e-01   1.019103232754e+02  -5.741860537280e-02   1.872430242428e-01   1.081048018713e-01  -1.542531291649e+02   1.719277608162e+03  -4.999999987643e+02   3.548455909865e-01   3.360281464859e-01  -3.813927877449e-01  -7.846714170723e-01
  4.670000000000e+01   1.949702114239e+02   9.502361721495e-01   1.019103232785e+02  -5.741860538518e-02   1.872430242365e-01   1.081048018510e-01  -1.724029201629e+02   1.706845194657e+03  -4.999999986924e+02   3.635999193423e-01   3.402729931327e-01  -3.776104658187e-01  -7.806533961306e-01
  4.680000000000e+01   1.949702114232e+02   9.502361717093e-01   1.019103232815e+02  -5.741860539745e-02   1.872430242297e-01   1.081048018310e-01  -1.902700750386e+02   1.694009907536e+03  -4.999999986229e+02   3.723087586425e-01   3.444752690966e-01  -3.737809020133e-01  -7.765377096422e-01
  4.690000000000e+01   1.949702114221e+02   9.502361713016e-01   1.019103232842e+02  -5.741860540958e-02   1.872430242222e-01   1.081048018114e-01  -2.078456528159e+02   1.680778169758e+03  -4.999999985556e+02   3.809710193466e-01   3.486344486415e-01  -3.699045754357e-01  -7.723248725099e-01
  4.700000000000e+01   1.949702114205e+02   9.502361709269e-01   1.019103232868e+02  -5.741860542158e-02   1.872430242142e-01   1.081048017921e-01  -2.251208584275e+02   1.667156602670e+03  -4.999999984908e+02   3.895856177413e-01   3.527500114230e-01  -3.659819710431e-01  -7.680154117912e-01
  4.710000000000e+01   1.949702114185e+02   9.502361705858e-01   1.019103232891e+02  -5.741860543343e-02   1.872430242056e-01   1.081048017732e-01  -2.420870471169e+02   1.653152022699e+03  -4.999999984285e+02   3.981514760762e-01   3.568214425537e-01  -3.620135795827e-01  -7.636098666317e-01
  4.720000000000e+01   1.949702114161e+02   9.502361702788e-01   1.019103232912e+02  -5.741860544512e-02   1.872430241964e-01   1.081048017546e-01  -2.587357287640e+02   1.638771437931e+03  -4.999999983687e+02   4.066675226988e-01   3.608482326671e-01  -3.579998975296e-01  -7.591087881977e-01
  4.730000000000e+01   1.949702114133e+02   9.502361700063e-01   1.019103232931e+02  -5.741860545664e-02   1.872430241867e-01   1.081048017365e-01  -2.750585721336e+02   1.624022044617e+03  -4.999999983115e+02   4.151326921882e-01   3.648298779819e-01  -3.539414270255e-01  -7.545127396079e-01
  4.740000000000e+01   1.949702114100e+02   9.502361697689e-01   1.019103232948e+02  -5.741860546798e-02   1.872430241764e-01   1.081048017189e-01  -2.910474090446e+02   1.608911223559e+03  -4.999999982570e+02   4.235459254890e-01   3.687658803645e-01  -3.498386758153e-01  -7.498222958619e-01
  4.750000000000e+01   1.949702114063e+02   9.502361695670e-01   1.019103232963e+02  -5.741860547913e-02   1.872430241655e-01   1.081048017016e-01  -3.066942384576e+02   1.593446536426e+03  -4.999999982053e+02   4.319061700429e-01   3.726557473918e-01  -3.456921571836e-01  -7.450380437693e-01
  4.760000000000e+01   1.949702114022e+02   9.502361694009e-01   1.019103232976e+02  -5.741860549007e-02   1.872430241541e-01   1.081048016848e-01  -3.219912304784e+02   1.577635721965e+03  -4.999999981564e+02   4.402123799212e-01   3.764989924124e-01  -3.415023898908e-01  -7.401605818757e-01
  4.770000000000e+01   1.949702113976e+02   9.502361692712e-01   1.019103232986e+02  -5.741860550081e-02   1.872430241421e-01   1.081048016686e-01  -3.369307302765e+02   1.561486692132e+03  -4.999999981103e+02   4.484635159553e-01   3.802951346078e-01  -3.372698981080e-01  -7.351905203877e-01
  4.780000000000e+01   1.949702113927e+02   9.502361691780e-01   1.019103232994e+02  -5.741860551132e-02   1.872430241295e-01   1.081048016528e-01  -3.515052619153e+02   1.545007528128e+03  -4.999999980672e+02   4.566585458667e-01   3.840436990523e-01  -3.329952113516e-01  -7.301284810971e-01
  4.790000000000e+01   1.949702113873e+02   9.502361691218e-01   1.019103232999e+02  -5.741860552160e-02   1.872430241165e-01   1.081048016375e-01  -3.657075320937e+02   1.528206476359e+03  -4.999999980271e+02   4.647964443962e-01   3.877442167726e-01  -3.286788644165e-01  -7.249750973026e-01
  4.800000000000e+01   1.949702113814e+02   9.502361691030e-01   1.019103233003e+02  -5.741860553165e-02   1.872430241028e-01   1.081048016227e-01  -3.795304337954e+02   1.511091944310e+03  -4.999999979900e+02   4.728761934323e-01   3.913962248063e-01  -3.243213973101e-01  -7.197310137309e-01
  4.810000000000e+01   1.949702113752e+02   9.502361691217e-01   1.019103233004e+02  -5.741860554144e-02   1.872430240887e-01   1.081048016085e-01  -3.929670498455e+02   1.493672496333e+03  -4.999999979560e+02   4.808967821381e-01   3.949992662602e-01  -3.199233551838e-01  -7.143968864560e-01
  4.820000000000e+01   1.949702113685e+02   9.502361691782e-01   1.019103233003e+02  -5.741860555097e-02   1.872430240740e-01   1.081048015948e-01  -4.060106563717e+02   1.475956849366e+03  -4.999999979252e+02   4.888572070785e-01   3.985528903668e-01  -3.154852882655e-01  -7.089733828168e-01
  4.830000000000e+01   1.949702113614e+02   9.502361692727e-01   1.019103232999e+02  -5.741860556023e-02   1.872430240588e-01   1.081048015818e-01  -4.186547261695e+02   1.457953868569e+03  -4.999999978975e+02   4.967564723450e-01   4.020566525414e-01  -3.110077517905e-01  -7.034611813339e-01
  4.840000000000e+01   1.949702113539e+02   9.502361694055e-01   1.019103232993e+02  -5.741860556921e-02   1.872430240431e-01   1.081048015693e-01  -4.308929319679e+02   1.439672562886e+03  -4.999999978732e+02   5.045935896808e-01   4.055101144372e-01  -3.064913059319e-01  -6.978609716249e-01
  4.850000000000e+01   1.949702113460e+02   9.502361695767e-01   1.019103232984e+02  -5.741860557790e-02   1.872430240269e-01   1.081048015574e-01  -4.427191495961e+02   1.421122080542e+03  -4.999999978521e+02   5.123675786043e-01   4.089128440004e-01  -3.019365157307e-01  -6.921734543176e-01
  4.860000000000e+01   1.949702113377e+02   9.502361697865e-01   1.019103232974e+02  -5.741860558630e-02   1.872430240103e-01   1.081048015461e-01  -4.541274610482e+02   1.402311704460e+03  -4.999999978343e+02   5.200774665317e-01   4.122644155243e-01  -2.973439510251e-01  -6.863993409627e-01
  4.870000000000e+01   1.949702113290e+02   9.502361700350e-01   1.019103232960e+02  -5.741860559439e-02   1.872430239931e-01   1.081048015354e-01  -4.651121574442e+02   1.383250847617e+03  -4.999999978199e+02   5.277222888987e-01   4.155644097022e-01  -2.927141863792e-01  -6.805393539448e-01
  4.880000000000e+01   1.949702113198e+02   9.502361703222e-01   1.019103232945e+02  -5.741860560216e-02   1.872430239755e-01   1.081048015254e-01  -4.756677418872e+02   1.363949048334e+03  -4.999999978089e+02   5.353010892810e-01   4.188124136804e-01  -2.880478010111e-01  -6.745942263918e-01
  4.890000000000e+01   1.949702113103e+02   9.502361706482e-01   1.019103232926e+02  -5.741860560962e-02   1.872430239574e-01   1.081048015161e-01  -4.857889322138e+02   1.344415965505e+03  -4.999999978014e+02   5.428129195145e-01   4.220080211095e-01  -2.833453787202e-01  -6.685647020835e-01
  4.900000000000e+01   1.949702113003e+02   9.502361710130e-01   1.019103232906e+02  -5.741860561674e-02   1.872430239389e-01   1.081048015074e-01  -4.954706636376e+02   1.324661373759e+03  -4.999999977973e+02   5.502568398134e-01   4.251508321950e-01  -2.786075078147e-01  -6.624515353582e-01
  4.910000000000e+01   1.949702112900e+02   9.502361714166e-01   1.019103232883e+02  -5.741860562352e-02   1.872430239199e-01   1.081048014994e-01  -5.047080912839e+02   1.304695158574e+03  -4.999999977968e+02   5.576319188878e-01   4.282404537480e-01  -2.738347810375e-01  -6.562554910186e-01
  4.920000000000e+01   1.949702112793e+02   9.502361718590e-01   1.019103232857e+02  -5.741860562996e-02   1.872430239005e-01   1.081048014921e-01  -5.134965926135e+02   1.284527311324e+03  -4.999999977998e+02   5.649372340606e-01   4.312764992339e-01  -2.690277954922e-01  -6.499773442358e-01
  4.930000000000e+01   1.949702112682e+02   9.502361723401e-01   1.019103232830e+02  -5.741860563604e-02   1.872430238807e-01   1.081048014854e-01  -5.218317697366e+02   1.264167924286e+03  -4.999999978064e+02   5.721718713824e-01   4.342585888207e-01  -2.641871525687e-01  -6.436178804528e-01
  4.940000000000e+01   1.949702112568e+02   9.502361728598e-01   1.019103232799e+02  -5.741860564176e-02   1.872430238605e-01   1.081048014795e-01  -5.297094516129e+02   1.243627185583e+03  -4.999999978165e+02   5.793349257464e-01   4.371863494269e-01  -2.593134578673e-01  -6.371778952857e-01
  4.950000000000e+01   1.949702112450e+02   9.502361734179e-01   1.019103232767e+02  -5.741860564711e-02   1.872430238399e-01   1.081048014743e-01  -5.371256961394e+02   1.222915374091e+03  -4.999999978303e+02   5.864255010012e-01   4.400594147678e-01  -2.544073211236e-01  -6.306581944247e-01
  4.960000000000e+01   1.949702112328e+02   9.502361740144e-01   1.019103232732e+02  -5.741860565209e-02   1.872430238190e-01   1.081048014699e-01  -5.440767921229e+02   1.202042854293e+03  -4.999999978476e+02   5.934427100631e-01   4.428774254016e-01  -2.494693561319e-01  -6.240595935328e-01
  4.970000000000e+01   1.949702112203e+02   9.502361746489e-01   1.019103232694e+02  -5.741860565668e-02   1.872430237976e-01   1.081048014662e-01  -5.505592611370e+02   1.181020071091e+03  -4.999999978686e+02   6.003856750272e-01   4.456400287741e-01  -2.445001806683e-01  -6.173829181440e-01
  4.980000000000e+01   1.949702112074e+02   9.502361753213e-01   1.019103232654e+02  -5.741860566088e-02   1.872430237760e-01   1.081048014632e-01  -5.565698592627e+02   1.159857544584e+03  -4.999999978933e+02   6.072535272768e-01   4.483468792633e-01  -2.395004164137e-01  -6.106290035602e-01
  4.990000000000e+01   1.949702111942e+02   9.502361760313e-01   1.019103232612e+02  -5.741860566469e-02   1.872430237540e-01   1.081048014610e-01  -5.621055787122e+02   1.138565864798e+03  -4.999999979216e+02   6.140454075926e-01   4.509976382219e-01  -2.344706888759e-01  -6.037986947462e-01
  5.000000000000e+01   1.949702111807e+02   9.502361767787e-01   1.019103232567e+02  -5.741860566810e-02   1.872430237317e-01   1.081048014595e-01  -5.671636493333e+02   1.117155686390e+03  -4.999999979536e+02   6.207604662599e-01   4.535919740203e-01  -2.294116273113e-01  -5.968928462246e-01
  5.010000000000e+01   1.949702111668e+02   9.502361775630e-01   1.019103232521e+02  -5.741860567110e-02   1.872430237091e-01   1.081048014588e-01  -5.717415399964e+02   1.095637723316e+03  -4.999999979892e+02   6.273978631749e-01   4.561295620877e-01  -2.243238646461e-01  -5.899123219682e-01
  5.020000000000e+01   1.949702111526e+02   9.502361783839e-01   1.019103232471e+02  -5.741860567369e-02   1.872430236862e-01   1.081048014589e-01  -5.758369598604e+02   1.074022743467e+03  -4.999999980285e+02   6.339567679499e-01   4.586100849532e-01  -2.192080373973e-01  -5.828579952927e-01
  5.030000000000e+01   1.949702111382e+02   9.502361792411e-01   1.019103232420e+02  -5.741860567587e-02   1.872430236631e-01   1.081048014597e-01  -5.794478595196e+02   1.052321563284e+03  -4.999999980715e+02   6.404363600171e-01   4.610332322847e-01  -2.140647855931e-01  -5.757307487467e-01
  5.040000000000e+01   1.949702111234e+02   9.502361801342e-01   1.019103232366e+02  -5.741860567762e-02   1.872430236396e-01   1.081048014614e-01  -5.825724320290e+02   1.030545042344e+03  -4.999999981181e+02   6.468358287315e-01   4.633987009286e-01  -2.088947526925e-01  -5.685314740019e-01
  5.050000000000e+01   1.949702111083e+02   9.502361810626e-01   1.019103232310e+02  -5.741860567895e-02   1.872430236160e-01   1.081048014638e-01  -5.852091138085e+02   1.008704077925e+03  -4.999999981684e+02   6.531543734719e-01   4.657061949472e-01  -2.036985855053e-01  -5.612610717409e-01
  5.060000000000e+01   1.949702110930e+02   9.502361820259e-01   1.019103232252e+02  -5.741860567984e-02   1.872430235922e-01   1.081048014670e-01  -5.873565854255e+02   9.868095995548e+02  -4.999999982223e+02   6.593912037414e-01   4.679554256557e-01  -1.984769341105e-01  -5.539204515453e-01
  5.070000000000e+01   1.949702110774e+02   9.502361830236e-01   1.019103232191e+02  -5.741860568030e-02   1.872430235681e-01   1.081048014710e-01  -5.890137722549e+02   9.648725635379e+02  -4.999999982799e+02   6.655455392662e-01   4.701461116589e-01  -1.932304517757e-01  -5.465105317812e-01
  5.080000000000e+01   1.949702110616e+02   9.502361840552e-01   1.019103232129e+02  -5.741860568033e-02   1.872430235439e-01   1.081048014759e-01  -5.901798450173e+02   9.429039474769e+02  -4.999999983410e+02   6.716166100930e-01   4.722779788854e-01  -1.879597948749e-01  -5.390322394847e-01
  5.090000000000e+01   1.949702110455e+02   9.502361851200e-01   1.019103232064e+02  -5.741860567991e-02   1.872430235195e-01   1.081048014815e-01  -5.908542201935e+02   9.209147447772e+02  -4.999999984057e+02   6.776036566859e-01   4.743507606230e-01  -1.826656228066e-01  -5.314865102457e-01
  5.100000000000e+01   1.949702110292e+02   9.502361862175e-01   1.019103231997e+02  -5.741860567906e-02   1.872430234949e-01   1.081048014879e-01  -5.910365603166e+02   8.989159591460e+02  -4.999999984740e+02   6.835059300209e-01   4.763641975512e-01  -1.773485979110e-01  -5.238742880911e-01
  5.110000000000e+01   1.949702110127e+02   9.502361873471e-01   1.019103231928e+02  -5.741860567775e-02   1.872430234702e-01   1.081048014951e-01  -5.907267741414e+02   8.769185990858e+02  -4.999999985459e+02   6.893226916795e-01   4.783180377741e-01  -1.720093853876e-01  -5.161965253664e-01
  5.120000000000e+01   1.949702109960e+02   9.502361885080e-01   1.019103231858e+02  -5.741860567600e-02   1.872430234455e-01   1.081048015031e-01  -5.899250166892e+02   8.549336723859e+02  -4.999999986212e+02   6.950532139418e-01   4.802120368518e-01  -1.666486532117e-01  -5.084541826170e-01
  5.130000000000e+01   1.949702109790e+02   9.502361896996e-01   1.019103231785e+02  -5.741860567380e-02   1.872430234206e-01   1.081048015120e-01  -5.886316891709e+02   8.329721806136e+02  -4.999999987000e+02   7.006967798767e-01   4.820459578309e-01  -1.612670720507e-01  -5.006482284674e-01
  5.140000000000e+01   1.949702109619e+02   9.502361909211e-01   1.019103231710e+02  -5.741860567115e-02   1.872430233956e-01   1.081048015216e-01  -5.868474387860e+02   8.110451136092e+02  -4.999999987823e+02   7.062526834322e-01   4.838195712744e-01  -1.558653151806e-01  -4.927796395006e-01
  5.150000000000e+01   1.949702109446e+02   9.502361921718e-01   1.019103231633e+02  -5.741860566804e-02   1.872430233706e-01   1.081048015320e-01  -5.845731583985e+02   7.891634439863e+02  -4.999999988680e+02   7.117202295235e-01   4.855326552900e-01  -1.504440584014e-01  -4.848494001356e-01
  5.160000000000e+01   1.949702109272e+02   9.502361934510e-01   1.019103231555e+02  -5.741860566448e-02   1.872430233456e-01   1.081048015432e-01  -5.818099860907e+02   7.673381216409e+02  -4.999999989570e+02   7.170987341200e-01   4.871849955581e-01  -1.450039799525e-01  -4.768585025042e-01
  5.170000000000e+01   1.949702109096e+02   9.502361947578e-01   1.019103231475e+02  -5.741860566047e-02   1.872430233206e-01   1.081048015552e-01  -5.785593045930e+02   7.455800682720e+02  -4.999999990493e+02   7.223875243306e-01   4.887763853589e-01  -1.395457604285e-01  -4.688079463271e-01
  5.180000000000e+01   1.949702108918e+02   9.502361960913e-01   1.019103231393e+02  -5.741860565601e-02   1.872430232955e-01   1.081048015680e-01  -5.748227405924e+02   7.239001719166e+02  -4.999999991449e+02   7.275859384884e-01   4.903066255975e-01  -1.340700826931e-01  -4.606987387889e-01
  5.190000000000e+01   1.949702108740e+02   9.502361974508e-01   1.019103231309e+02  -5.741860565109e-02   1.872430232705e-01   1.081048015816e-01  -5.706021639183e+02   7.023092815003e+02  -4.999999992437e+02   7.326933262332e-01   4.917755248297e-01  -1.285776317944e-01  -4.525318944117e-01
  5.200000000000e+01   1.949702108560e+02   9.502361988353e-01   1.019103231224e+02  -5.741860564572e-02   1.872430232456e-01   1.081048015959e-01  -5.658996866069e+02   6.808182014093e+02  -4.999999993457e+02   7.377090485929e-01   4.931828992851e-01  -1.230690948789e-01  -4.443084349284e-01
  5.210000000000e+01   1.949702108379e+02   9.502362002439e-01   1.019103231137e+02  -5.741860563989e-02   1.872430232207e-01   1.081048016111e-01  -5.607176618443e+02   6.594376860831e+02  -4.999999994508e+02   7.426324780631e-01   4.945285728909e-01  -1.175451611057e-01  -4.360293891549e-01
  5.220000000000e+01   1.949702108198e+02   9.502362016757e-01   1.019103231049e+02  -5.741860563362e-02   1.872430231959e-01   1.081048016270e-01  -5.550586827889e+02   6.381784346331e+02  -4.999999995590e+02   7.474629986864e-01   4.958123772933e-01  -1.120065215598e-01  -4.276957928615e-01
  5.230000000000e+01   1.949702108016e+02   9.502362031297e-01   1.019103230959e+02  -5.741860562690e-02   1.872430231712e-01   1.081048016436e-01  -5.489255812737e+02   6.170510854884e+02  -4.999999996701e+02   7.522000061286e-01   4.970341518789e-01  -1.064538691665e-01  -4.193086886430e-01
  5.240000000000e+01   1.949702107833e+02   9.502362046049e-01   1.019103230868e+02  -5.741860561973e-02   1.872430231466e-01   1.081048016610e-01  -5.423214263893e+02   5.960662110725e+02  -4.999999997842e+02   7.568429077549e-01   4.981937437946e-01  -1.008878986037e-01  -4.108691257885e-01
  5.250000000000e+01   1.949702107650e+02   9.502362061002e-01   1.019103230776e+02  -5.741860561212e-02   1.872430231221e-01   1.081048016792e-01  -5.352495229481e+02   5.752343125125e+02  -4.999999999011e+02   7.613911227038e-01   4.992910079668e-01  -9.530930621591e-02  -4.023781601500e-01
  5.260000000000e+01   1.949702107467e+02   9.502362076148e-01   1.019103230682e+02  -5.741860560406e-02   1.872430230979e-01   1.081048016981e-01  -5.277134098303e+02   5.545658143841e+02  -5.000000000208e+02   7.658440819599e-01   5.003258071197e-01  -8.971878992651e-02  -3.938368540105e-01
  5.270000000000e+01   1.949702107284e+02   9.502362091474e-01   1.019103230587e+02  -5.741860559557e-02   1.872430230738e-01   1.081048017177e-01  -5.197168582135e+02   5.340710594953e+02  -5.000000001432e+02   7.702012284247e-01   5.012980117924e-01  -8.411704915070e-02  -3.852462759509e-01
  5.280000000000e+01   1.949702107100e+02   9.502362106970e-01   1.019103230491e+02  -5.741860558664e-02   1.872430230500e-01   1.081048017380e-01  -5.112638696847e+02   5.137603037103e+02  -5.000000002683e+02   7.744620169868e-01   5.022075003547e-01  -7.850478470793e-02  -3.766075007164e-01
  5.290000000000e+01   1.949702106917e+02   9.502362122626e-01   1.019103230394e+02  -5.741860557729e-02   1.872430230263e-01   1.081048017590e-01  -5.023586742389e+02   4.936437108177e+02  -5.000000003959e+02   7.786259145900e-01   5.030541590229e-01  -7.288269873427e-02  -3.679216090820e-01
