  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  7.180000000000e+01   1.985952778974e+02   7.398757717158e-01   9.552252464254e+01  -7.817616489971e-02   1.382545129821e-01   8.303017754573e-02   1.045130231072e+03   4.135270595021e+01  -3.021386499441e+03   8.209462743828e-01   3.189526302225e-01   3.682691907349e-01   2.978157776178e-01
  7.190000000000e+01   1.985489347819e+02   7.379956169614e-01   9.552555106486e+01  -7.823134645059e-02   1.381591756692e-01   8.290628007619e-02   1.063546342511e+03   5.302897178240e+01  -3.024558739624e+03   8.183802047140e-01   3.151995404146e-01   3.714397317204e-01   3.048534335474e-01
  7.200000000000e+01   1.984997155219e+02   7.362836102399e-01   9.552728148040e+01  -7.828522999781e-02   1.380608096036e-01   8.278451092868e-02   1.081747496443e+03   6.502471404247e+01  -3.027750356771e+03   8.157530288416e-01   3.114181341335e-01   3.745776238967e-01   3.118610994272e-01
  7.210000000000e+01   1.984476186906e+02   7.347420148203e-01   9.552770578576e+01  -7.833777434109e-02   1.379594272669e-01   8.266494371213e-02   1.099727983728e+03   7.733557212645e+01  -3.030961595569e+03   8.130650870656e-01   3.076089082443e-01   3.776824859926e-01   3.188383031093e-01
  7.220000000000e+01   1.983926443874e+02   7.333730452837e-01   9.552681455120e+01  -7.838893894299e-02   1.378550426595e-01   8.254765149108e-02   1.117482190217e+03   8.995707994608e+01  -3.034192690480e+03   8.103167227631e-01   3.037723670642e-01   3.807539434039e-01   3.257845797339e-01
  7.230000000000e+01   1.983347942452e+02   7.321788666496e-01   9.552459902801e+01  -7.843868395066e-02   1.377476712943e-01   8.243270676176e-02   1.135004598862e+03   1.028846683199e+02  -3.037443865531e+03   8.075082822391e-01   2.999090221923e-01   3.837916283904e-01   3.326994717335e-01
  7.240000000000e+01   1.982740714369e+02   7.311615934900e-01   9.552105115554e+01  -7.848697021685e-02   1.376373301906e-01   8.232018142835e-02   1.152289791750e+03   1.161136674146e+02  -3.040715334121e+03   8.046401145784e-01   2.960193923329e-01   3.867951802674e-01   3.395825288313e-01
  7.250000000000e+01   1.982104806811e+02   7.303232890297e-01   9.551616356772e+01  -7.853375932012e-02   1.375240378675e-01   8.221014677948e-02   1.169332452072e+03   1.296393092331e+02  -3.044007298820e+03   8.017125714965e-01   2.921040031144e-01   3.897642455936e-01   3.464333080367e-01
  7.260000000000e+01   1.981440282472e+02   7.296659642316e-01   9.550992959922e+01  -7.857901358433e-02   1.374078143358e-01   8.210267346498e-02   1.186127366010e+03   1.434567301489e+02  -3.047319951186e+03   7.987260071921e-01   2.881633869017e-01   3.926984783522e-01   3.532513736358e-01
  7.270000000000e+01   1.980747219598e+02   7.291915768670e-01   9.550234329117e+01  -7.862269609727e-02   1.372886810909e-01   8.199783147278e-02   1.202669424562e+03   1.575609734821e+02  -3.050653471581e+03   7.956807781978e-01   2.841980826052e-01   3.955975401287e-01   3.600362971779e-01
  7.280000000000e+01   1.980025712018e+02   7.289020305680e-01   9.549339939645e+01  -7.866477072863e-02   1.371666611043e-01   8.189569010604e-02   1.218953625284e+03   1.719469921161e+02  -3.054008029002e+03   7.925772432334e-01   2.802086354829e-01   3.984611002817e-01   3.667876574573e-01
  7.290000000000e+01   1.979275869178e+02   7.287991738635e-01   9.548309338458e+01  -7.870520214710e-02   1.370417788147e-01   8.179631796036e-02   1.234975073957e+03   1.866096511516e+02  -3.057383780914e+03   7.894157630576e-01   2.761955969396e-01   4.012888361093e-01   3.735050404918e-01
  7.300000000000e+01   1.978497816155e+02   7.288847991951e-01   9.547142144614e+01  -7.874395583673e-02   1.369140601194e-01   8.169978290123e-02   1.250728986179e+03   2.015437305958e+02  -3.060780873090e+03   7.861967003218e-01   2.721595243203e-01   4.040804330090e-01   3.801880394956e-01
  7.310000000000e+01   1.977691693676e+02   7.291606419147e-01   9.545838049683e+01  -7.878099811250e-02   1.367835323649e-01   8.160615204147e-02   1.266210688881e+03   2.167439280838e+02  -3.064199439465e+03   7.829204194230e-01   2.681009807000e-01   4.068355846330e-01   3.868362548494e-01
  7.320000000000e+01   1.976857658118e+02   7.296283792606e-01   9.544396818107e+01  -7.881629613508e-02   1.366502243366e-01   8.151549171887e-02   1.281415621760e+03   2.322048616295e+02  -3.067639601988e+03   7.795872863589e-01   2.640205346687e-01   4.095539930363e-01   3.934492940649e-01
  7.330000000000e+01   1.975995881511e+02   7.302896293120e-01   9.542818287523e+01  -7.884981792487e-02   1.365141662493e-01   8.142786747383e-02   1.296339338633e+03   2.479210724044e+02  -3.071101470492e+03   7.761976685826e-01   2.599187601127e-01   4.122353688199e-01   4.000267717463e-01
  7.340000000000e+01   1.975106551528e+02   7.311459499217e-01   9.541102369035e+01  -7.888153237522e-02   1.363753897365e-01   8.134334402711e-02   1.310977508717e+03   2.638870275392e+02  -3.074585142564e+03   7.727519348586e-01   2.557962359923e-01   4.148794312671e-01   4.065683095463e-01
  7.350000000000e+01   1.974189871466e+02   7.321988376250e-01   9.539249047458e+01  -7.891140926486e-02   1.362339278398e-01   8.126198525755e-02   1.325325917821e+03   2.800971229490e+02  -3.078090703427e+03   7.692504551197e-01   2.516535461155e-01   4.174859084745e-01   4.130735361194e-01
  7.360000000000e+01   1.973246060227e+02   7.334497265245e-01   9.537258381509e+01  -7.893941926957e-02   1.360898149977e-01   8.118385417984e-02   1.339380469463e+03   2.965456861755e+02  -3.081618225830e+03   7.656936003251e-01   2.474912789084e-01   4.200545374759e-01   4.195420870696e-01
  7.370000000000e+01   1.972275352287e+02   7.348999871498e-01   9.535130503968e+01  -7.896553397315e-02   1.359430870347e-01   8.110901292225e-02   1.353137185902e+03   3.132269792468e+02  -3.085167769943e+03   7.620817423194e-01   2.433100271823e-01   4.225850643602e-01   4.259736048947e-01
  7.380000000000e+01   1.971277997658e+02   7.365509252915e-01   9.532865621792e+01  -7.898972587751e-02   1.357937811496e-01   8.103752270433e-02   1.366592209093e+03   3.301352015501e+02  -3.088739383268e+03   7.584152536928e-01   2.391103878979e-01   4.250772443829e-01   4.323677389265e-01
  7.390000000000e+01   1.970254261844e+02   7.384037808085e-01   9.530464016188e+01  -7.901196841210e-02   1.356419359035e-01   8.096944381456e-02   1.379741801557e+03   3.472644927150e+02  -3.092333100547e+03   7.546945076431e-01   2.348929619262e-01   4.275308420713e-01   4.387241452666e-01
  7.400000000000e+01   1.969204425793e+02   7.404597264078e-01   9.527926042656e+01  -7.903223594258e-02   1.354875912084e-01   8.090483558788e-02   1.392582347175e+03   3.646089355056e+02  -3.095948943688e+03   7.509198778384e-01   2.306583538073e-01   4.299456313224e-01   4.450424867179e-01
  7.410000000000e+01   1.968128785836e+02   7.427198663965e-01   9.525252130982e+01  -7.905050377870e-02   1.353307883148e-01   8.084375638316e-02   1.405110351893e+03   3.821625587168e+02  -3.099586921694e+03   7.470917382818e-01   2.264071715064e-01   4.323213954952e-01   4.513224327128e-01
  7.420000000000e+01   1.967027653625e+02   7.451852354044e-01   9.522442785202e+01  -7.906674818149e-02   1.351715697989e-01   8.078626356051e-02   1.417322444352e+03   3.999193400747e+02  -3.103247030605e+03   7.432104631780e-01   2.221400261671e-01   4.346579274955e-01   4.575636592363e-01
  7.430000000000e+01   1.965901356063e+02   7.478567970778e-01   9.519498583519e+01  -7.908094636978e-02   1.350099795510e-01   8.073241345844e-02   1.429215376441e+03   4.178732091356e+02  -3.106929253440e+03   7.392764268008e-01   2.178575318632e-01   4.369550298541e-01   4.637658487464e-01
  7.440000000000e+01   1.964750235227e+02   7.507354427430e-01   9.516420178193e+01  -7.909307652591e-02   1.348460627621e-01   8.068226137086e-02   1.440786023761e+03   4.360180501834e+02  -3.110633560160e+03   7.352900033633e-01   2.135603053483e-01   4.392125147989e-01   4.699286900889e-01
  7.450000000000e+01   1.963574648282e+02   7.538219900387e-01   9.513208295386e+01  -7.910311780081e-02   1.346798659113e-01   8.063586152390e-02   1.452031386013e+03   4.543477051215e+02  -3.114359907627e+03   7.312515668894e-01   2.092489658035e-01   4.414302043193e-01   4.760518784100e-01
  7.460000000000e+01   1.962374967396e+02   7.571171815183e-01   9.509863734973e+01  -7.911105031842e-02   1.345114367529e-01   8.059326705244e-02   1.462948587316e+03   4.728559763566e+02  -3.118108239581e+03   7.271614910877e-01   2.049241345837e-01   4.436079302244e-01   4.821351150636e-01
  7.470000000000e+01   1.961151579639e+02   7.606216832193e-01   9.506387370319e+01  -7.911685517934e-02   1.343408243034e-01   8.055452997648e-02   1.473534876430e+03   4.915366296725e+02  -3.121878486615e+03   7.230201492275e-01   2.005864349623e-01   4.457455341940e-01   4.881781075154e-01
  7.480000000000e+01   1.959904886887e+02   7.643360832017e-01   9.502780148021e+01  -7.912051446395e-02   1.341680788281e-01   8.051970117722e-02   1.483787626919e+03   5.103833970909e+02  -3.125670566173e+03   7.188279140172e-01   1.962364918749e-01   4.478428678230e-01   4.941805692431e-01
  7.490000000000e+01   1.958635305707e+02   7.682608900532e-01   9.499043087613e+01  -7.912201123478e-02   1.339932518282e-01   8.048883037282e-02   1.493704337226e+03   5.293899797168e+02  -3.129484382542e+03   7.145851574844e-01   1.918749316619e-01   4.498997926588e-01   5.001422196330e-01
  7.500000000000e+01   1.957343267251e+02   7.723965313623e-01   9.495177281238e+01  -7.912132953829e-02   1.338163960269e-01   8.046196609391e-02   1.503282630676e+03   5.485500505663e+02  -3.133319826858e+03   7.102922508594e-01   1.875023818099e-01   4.519161802317e-01   5.060627838722e-01
  7.510000000000e+01   1.956029217131e+02   7.767433521582e-01   9.491183893292e+01  -7.911845440609e-02   1.336375653566e-01   8.043915565874e-02   1.512520255408e+03   5.678572573746e+02  -3.137176777124e+03   7.059495644609e-01   1.831194706930e-01   4.538919120787e-01   5.119419928381e-01
  7.520000000000e+01   1.954693615292e+02   7.813016133173e-01   9.487064160025e+01  -7.911337185546e-02   1.334568149449e-01   8.042044514800e-02   1.521415084230e+03   5.873052253807e+02  -3.141055098230e+03   7.015574675842e-01   1.787268273127e-01   4.558268797601e-01   5.177795829835e-01
  7.530000000000e+01   1.953336935889e+02   7.860714899371e-01   9.482819389121e+01  -7.910606888936e-02   1.332742011014e-01   8.040587937923e-02   1.529965114403e+03   6.068875600885e+02  -3.144954641984e+03   6.971163283925e-01   1.743250810385e-01   4.577209848695e-01   5.235752962186e-01
  7.540000000000e+01   1.951959667143e+02   7.910530696761e-01   9.478450959238e+01  -7.909653349586e-02   1.330897813039e-01   8.039550188093e-02   1.538168467356e+03   6.265978500001e+02  -3.148875247150e+03   6.926265138108e-01   1.699148613473e-01   4.595741390369e-01   5.293288797892e-01
  7.550000000000e+01   1.950562311199e+02   7.962463510610e-01   9.473960319528e+01  -7.908475464702e-02   1.329036141849e-01   8.038935486615e-02   1.546023388329e+03   6.464296693211e+02  -3.152816739495e+03   6.880883894236e-01   1.654967975635e-01   4.613862639243e-01   5.350400861519e-01
  7.560000000000e+01   1.949145383986e+02   8.016512417613e-01   9.469348989114e+01  -7.907072229725e-02   1.327157595177e-01   8.038747920577e-02   1.553528245952e+03   6.663765806335e+02  -3.156778931845e+03   6.835023193746e-01   1.610715185986e-01   4.631572912162e-01   5.407086728451e-01
  7.570000000000e+01   1.947709415054e+02   8.072675568296e-01   9.464618556551e+01  -7.905442738112e-02   1.325262782031e-01   8.038991440125e-02   1.560681531755e+03   6.864321375371e+02  -3.160761624142e+03   6.788686662709e-01   1.566396526913e-01   4.648871626008e-01   5.463344023580e-01
  7.580000000000e+01   1.946254947425e+02   8.130950169116e-01   9.459770679248e+01  -7.903586181075e-02   1.323352322552e-01   8.039669855694e-02   1.567481859615e+03   7.065898872543e+02  -3.164764603519e+03   6.741877910898e-01   1.522018271485e-01   4.665758297469e-01   5.519170419953e-01
  7.590000000000e+01   1.944782537423e+02   8.191332464221e-01   9.454807082870e+01  -7.901501847266e-02   1.321426847883e-01   8.040786835197e-02   1.573927965138e+03   7.268433731994e+02  -3.168787644373e+03   6.694600530891e-01   1.477586680859e-01   4.682232542722e-01   5.574563637387e-01
  7.600000000000e+01   1.943292754511e+02   8.253817716909e-01   9.449729560708e+01  -7.899189122419e-02   1.319487000023e-01   8.042345901154e-02   1.580018704985e+03   7.471861375079e+02  -3.172830508452e+03   6.646858097215e-01   1.433108001701e-01   4.698294077062e-01   5.629521441069e-01
  7.610000000000e+01   1.941786181113e+02   8.318400190773e-01   9.444539973028e+01  -7.896647488953e-02   1.317533431696e-01   8.044350427781e-02   1.585753056128e+03   7.676117235267e+02  -3.176892944943e+03   6.598654165525e-01   1.388588463611e-01   4.713942714456e-01   5.684041640101e-01
  7.620000000000e+01   1.940263412442e+02   8.385073130550e-01   9.439240246388e+01  -7.893876525526e-02   1.315566806214e-01   8.046803638021e-02   1.591130115065e+03   7.881136782614e+02  -3.180974690575e+03   6.549992271823e-01   1.344034276562e-01   4.729178367032e-01   5.738122086043e-01
  7.630000000000e+01   1.938725056311e+02   8.453828742676e-01   9.433832372937e+01  -7.890875906555e-02   1.313587797333e-01   8.049708600520e-02   1.596149096962e+03   8.086855547800e+02  -3.185075469720e+03   6.500875931711e-01   1.299451628346e-01   4.744001044508e-01   5.791760671406e-01
  7.640000000000e+01   1.937171732947e+02   8.524658175565e-01   9.428318409684e+01  -7.887645401699e-02   1.311597089120e-01   8.053068226554e-02   1.600809334752e+03   8.293209145721e+02  -3.189194994509e+03   6.451308639692e-01   1.254846682034e-01   4.758410853551e-01   5.844955328133e-01
  7.650000000000e+01   1.935604074801e+02   8.597551499616e-01   9.422700477749e+01  -7.884184875308e-02   1.309595375814e-01   8.056885266893e-02   1.605110278178e+03   8.500133298609e+02  -3.193332964948e+03   6.401293868513e-01   1.210225573450e-01   4.772407997069e-01   5.897704026047e-01
  7.660000000000e+01   1.934022726349e+02   8.672497686973e-01   9.416980761588e+01  -7.880494285833e-02   1.307583361689e-01   8.061162308613e-02   1.609051492791e+03   8.707563858681e+02  -3.197489069044e+03   6.350835068543e-01   1.165594408662e-01   4.785992773446e-01   5.950004771276e-01
  7.670000000000e+01   1.932428343889e+02   8.749484591034e-01   9.411161508197e+01  -7.876573685215e-02   1.305561760913e-01   8.065901771850e-02   1.612632658890e+03   8.915436830291e+02  -3.201662982939e+03   6.299935667209e-01   1.120959261487e-01   4.799165575706e-01   6.001855604652e-01
  7.680000000000e+01   1.930821595336e+02   8.828498925752e-01   9.405245026294e+01  -7.872423218241e-02   1.303531297411e-01   8.071105906492e-02   1.615853570429e+03   9.123688391582e+02  -3.205854371045e+03   6.248599068462e-01   1.076326171009e-01   4.811926890620e-01   6.053254600094e-01
  7.690000000000e+01   1.929203160013e+02   8.909526244721e-01   9.399233685484e+01  -7.868043121874e-02   1.301492704728e-01   8.076776788815e-02   1.618714133873e+03   9.332254915630e+02  -3.210062886186e+03   6.196828652303e-01   1.031701139129e-01   4.824277297745e-01   6.104199862962e-01
  7.700000000000e+01   1.927573728430e+02   8.992550920084e-01   9.393129915399e+01  -7.863433724564e-02   1.299446725890e-01   8.082916318056e-02   1.621214367012e+03   9.541072991060e+02  -3.214288169754e+03   6.144627774350e-01   9.870901281194e-02   4.836217468408e-01   6.154689528393e-01
  7.710000000000e+01   1.925934002070e+02   9.077556121275e-01   9.386936204824e+01  -7.858595445530e-02   1.297394113260e-01   8.089526212929e-02   1.623354397738e+03   9.750079442131e+02  -3.218529851858e+03   6.091999765457e-01   9.424990582076e-02   4.847748164622e-01   6.204721759623e-01
  7.720000000000e+01   1.924284693162e+02   9.164523793628e-01   9.380655100799e+01  -7.853528794036e-02   1.295335628407e-01   8.096608008080e-02   1.625134462785e+03   9.959211348283e+02  -3.222787551488e+03   6.038947931379e-01   8.979338051814e-02   4.858870237946e-01   6.254294746284e-01
  7.730000000000e+01   1.922626524450e+02   9.253434636873e-01   9.374289207712e+01  -7.848234368638e-02   1.293272041955e-01   8.104163050479e-02   1.626554906435e+03   1.016840606314e+03  -3.227060876679e+03   5.985475552495e-01   8.534001980143e-02   4.869584628280e-01   6.303406702690e-01
  7.740000000000e+01   1.920960228966e+02   9.344268083547e-01   9.367841186364e+01  -7.842712856428e-02   1.291204133454e-01   8.112192495755e-02   1.627616179188e+03   1.037760123295e+03  -3.231349424684e+03   5.931585883576e-01   8.089040165163e-02   4.879892362613e-01   6.352055866105e-01
  7.750000000000e+01   1.919286549786e+02   9.437002277351e-01   9.361313753024e+01  -7.836965032264e-02   1.289132691229e-01   8.120697304470e-02   1.628318836402e+03   1.058673481449e+03  -3.235652782148e+03   5.877282153613e-01   7.644509890093e-02   4.889794553695e-01   6.400240495001e-01
  7.760000000000e+01   1.917606239790e+02   9.531614051492e-01   9.354709678471e+01  -7.830991757988e-02   1.287058512241e-01   8.129678238330e-02   1.628663536907e+03   1.079574509237e+03  -3.239970525291e+03   5.822567565698e-01   7.200467900286e-02   4.899292398665e-01   6.447958867300e-01
  7.770000000000e+01   1.915920061417e+02   9.628078907031e-01   9.348031787010e+01  -7.824793981644e-02   1.284982401945e-01   8.139135856348e-02   1.628651041593e+03   1.100457069579e+03  -3.244302220090e+03   5.767445296953e-01   6.756970380502e-02   4.908387177618e-01   6.495209278612e-01
  7.780000000000e+01   1.914228786413e+02   9.726370991290e-01   9.341282955488e+01  -7.818372736693e-02   1.282905174141e-01   8.149070510932e-02   1.628282211971e+03   1.121315061476e+03  -3.248647422474e+03   5.711918498530e-01   6.314072932467e-02   4.917080252113e-01   6.541990040455e-01
  7.790000000000e+01   1.912533195576e+02   9.826463076343e-01   9.334466112283e+01  -7.811729141223e-02   1.280827650835e-01   8.159482343936e-02   1.627558008713e+03   1.142142421569e+03  -3.253005678511e+03   5.655990295653e-01   5.871830552711e-02   4.925373063630e-01   6.588299478477e-01
  7.800000000000e+01   1.910834078495e+02   9.928326537648e-01   9.327584236285e+01  -7.804864397167e-02   1.278750662081e-01   8.170371282640e-02   1.626479490174e+03   1.162933125643e+03  -3.257376524613e+03   5.599663787732e-01   5.430297610699e-02   4.933267131966e-01   6.634135930666e-01
  7.810000000000e+01   1.909132233288e+02   1.003193133285e+00   9.320640355867e+01  -7.797779789525e-02   1.276675045842e-01   8.181737035685e-02   1.625047810896e+03   1.183681190075e+03  -3.261759487731e+03   5.542942048528e-01   4.989527827264e-02   4.940764053586e-01   6.679497745564e-01
  7.820000000000e+01   1.907428466331e+02   1.013724598081e+00   9.313637547836e+01  -7.790476685596e-02   1.274601647830e-01   8.193579088954e-02   1.623264220097e+03   1.204380673222e+03  -3.266154085567e+03   5.485828126382e-01   4.549574253349e-02   4.947865499911e-01   6.724383280468e-01
  7.830000000000e+01   1.905723591985e+02   1.024423754092e+00   9.306578936382e+01  -7.782956534213e-02   1.272531321359e-01   8.205896701404e-02   1.621130060147e+03   1.225025676756e+03  -3.270559826778e+03   5.428325044502e-01   4.110489249071e-02   4.954573215561e-01   6.768790899645e-01
  7.840000000000e+01   1.904018432320e+02   1.035287159274e+00   9.299467692004e+01  -7.775220865006e-02   1.270464927184e-01   8.218688900849e-02   1.618646765028e+03   1.245610346937e+03  -3.274976211191e+03   5.370435801320e-01   3.672324463100e-02   4.960889016539e-01   6.812718972537e-01
  7.850000000000e+01   1.902313816829e+02   1.046311221598e+00   9.292307030435e+01  -7.767271287672e-02   1.268403333342e-01   8.231954479705e-02   1.615815858795e+03   1.266128875833e+03  -3.279402730018e+03   5.312163370901e-01   3.235130812378e-02   4.966814788373e-01   6.856165871974e-01
  7.860000000000e+01   1.900610582143e+02   1.057492197105e+00   9.285100211554e+01  -7.759109491266e-02   1.266347414995e-01   8.245691990682e-02   1.612638954024e+03   1.286575502480e+03  -3.283838866072e+03   5.253510703423e-01   2.798958462180e-02   4.972352484200e-01   6.899129972399e-01
  7.870000000000e+01   1.898909571738e+02   1.068826187992e+00   9.277850538283e+01  -7.750737243520e-02   1.264298054257e-01   8.259899742452e-02   1.609117750251e+03   1.306944513990e+03  -3.288284093992e+03   5.194480725721e-01   2.363856806515e-02   4.977504122803e-01   6.941609648090e-01
  7.880000000000e+01   1.897211635638e+02   1.080309140773e+00   9.270561355478e+01  -7.742156390182e-02   1.262256140032e-01   8.274575795272e-02   1.605254032420e+03   1.327230246601e+03  -3.292737880465e+03   5.135076341896e-01   1.929874448889e-02   4.982271786599e-01   6.983603271402e-01
  7.890000000000e+01   1.895517630111e+02   1.091936844496e+00   9.263236048815e+01  -7.733368854391e-02   1.260222567836e-01   8.289717956585e-02   1.601049669319e+03   1.347427086673e+03  -3.297199684452e+03   5.075300433985e-01   1.497059183429e-02   4.986657619582e-01   7.025109211018e-01
  7.900000000000e+01   1.893828417367e+02   1.103704929027e+00   9.255878043660e+01  -7.724376636076e-02   1.258198239623e-01   8.305323776586e-02   1.596506612025e+03   1.367529471629e+03  -3.301668957419e+03   5.015155862704e-01   1.065457976374e-02   4.990663825212e-01   7.066125830211e-01
  7.910000000000e+01   1.892144865238e+02   1.115608863420e+00   9.248490803931e+01  -7.715181811399e-02   1.256184063600e-01   8.321390543776e-02   1.591626892345e+03   1.387531890842e+03  -3.306145143563e+03   4.954645468255e-01   6.351169479479e-03   4.994292664263e-01   7.106651485127e-01
  7.920000000000e+01   1.890467846869e+02   1.127643954367e+00   9.241077830959e+01  -7.705786532230e-02   1.254180954041e-01   8.337915280495e-02   1.586412621270e+03   1.407428886472e+03  -3.310627680052e+03   4.893772071198e-01   2.060813546146e-03   4.997546452628e-01   7.146684523091e-01
  7.930000000000e+01   1.888798240386e+02   1.139805344744e+00   9.233642662333e+01  -7.696193025667e-02   1.252189831096e-01   8.354894738445e-02   1.580865987428e+03   1.427215054248e+03  -3.315115997252e+03   4.832538473397e-01  -2.216044282737e-03   5.000427559066e-01   7.186223280923e-01
  7.940000000000e+01   1.887136928577e+02   1.152088012258e+00   9.226188870739e+01  -7.686403593597e-02   1.250211620591e-01   8.372325394211e-02   1.574989255552e+03   1.446885044199e+03  -3.319609518970e+03   4.770947459025e-01  -6.478969234272e-03   5.002938402921e-01   7.225266083293e-01
  7.950000000000e+01   1.885484798550e+02   1.164486768206e+00   9.218720062796e+01  -7.676420612310e-02   1.248247253822e-01   8.390203444780e-02   1.568784764956e+03   1.466433561338e+03  -3.324107662690e+03   4.709001795649e-01  -1.072753568162e-02   5.005081451787e-01   7.263811241090e-01
  7.960000000000e+01   1.883842741399e+02   1.176996256353e+00   9.211239877880e+01  -7.666246532163e-02   1.246297667345e-01   8.408524803069e-02   1.562254928019e+03   1.485855366293e+03  -3.328609839811e+03   4.646704235371e-01  -1.496132730528e-02   5.006859219133e-01   7.301857049827e-01
  7.970000000000e+01   1.882211651856e+02   1.189610951933e+00   9.203751986940e+01  -7.655883877291e-02   1.244363802758e-01   8.427285093474e-02   1.555402228690e+03   1.505145275892e+03  -3.333115455891e+03   4.584057516047e-01  -1.917993725011e-02   5.008274261887e-01   7.339401788075e-01
  7.980000000000e+01   1.880592427940e+02   1.202325160797e+00   9.196260091313e+01  -7.645335245387e-02   1.242446606473e-01   8.446479647434e-02   1.548229221004e+03   1.524298163703e+03  -3.337623910886e+03   4.521064362571e-01  -2.338296827802e-02   5.009329177978e-01   7.376443715937e-01
  7.990000000000e+01   1.878985970599e+02   1.215133018702e+00   9.188767921527e+01  -7.634603307533e-02   1.240547029481e-01   8.466103499033e-02   1.540738527616e+03   1.543308960523e+03  -3.342134599396e+03   4.457727488228e-01  -2.757003291632e-02   5.010026603838e-01   7.412981073550e-01
  8.000000000000e+01   1.877393183350e+02   1.228028490761e+00   9.181279236095e+01  -7.623690808100e-02   1.238666027112e-01   8.486151380635e-02   1.532932838350e+03   1.562172654828e+03  -3.346646910910e+03   4.394049596117e-01  -3.174075360144e-02   5.010369211865e-01   7.449012079633e-01
  8.010000000000e+01   1.875814971906e+02   1.241005371054e+00   9.173797820313e+01  -7.612600564711e-02   1.236804558778e-01   8.506617718579e-02   1.524814908775e+03   1.580884293176e+03  -3.351160230048e+03   4.330033380638e-01  -3.589476281817e-02   5.010359707842e-01   7.484534930080e-01
  8.020000000000e+01   1.874252243798e+02   1.254057282424e+00   9.166327485035e+01  -7.601335468277e-02   1.234963587714e-01   8.527496628917e-02   1.516387558793e+03   1.599438980570e+03  -3.355673936811e+03   4.265681529053e-01  -4.003170323419e-02   5.010000828331e-01   7.519547796590e-01
  8.030000000000e+01   1.872705907998e+02   1.267177676462e+00   9.158872065458e+01  -7.589898483101e-02   1.233144080703e-01   8.548781913234e-02   1.507653671260e+03   1.617831880783e+03  -3.360187406825e+03   4.200996723111e-01  -4.415122782975e-02   5.009295338012e-01   7.554048825355e-01
  8.040000000000e+01   1.871176874524e+02   1.280359833680e+00   9.151435419887e+01  -7.578292647066e-02   1.231347007798e-01   8.570467054538e-02   1.498616190620e+03   1.636058216636e+03  -3.364700011591e+03   4.135981640740e-01  -4.825300002254e-02   5.008246027002e-01   7.588036135794e-01
  8.050000000000e+01   1.869666054049e+02   1.293596863910e+00   9.144021428500e+01  -7.566521071891e-02   1.229573342019e-01   8.592545213245e-02   1.489278121569e+03   1.654113270248e+03  -3.369211118731e+03   4.070638957806e-01  -5.233669378752e-02   5.006855708129e-01   7.621507819339e-01
  8.060000000000e+01   1.868174357491e+02   1.306881706911e+00   9.136633992106e+01  -7.554586943476e-02   1.227824059055e-01   8.615009223261e-02   1.479642527749e+03   1.671992383242e+03  -3.373720092239e+03   4.004971349941e-01  -5.640199377164e-02   5.005127214172e-01   7.654461938288e-01
  8.070000000000e+01   1.866702695611e+02   1.320207133213e+00   9.129277030888e+01  -7.542493522327e-02   1.226100136937e-01   8.637851588179e-02   1.469712530464e+03   1.689690956921e+03  -3.378226292727e+03   3.938981494429e-01  -6.044859540338e-02   5.003063395073e-01   7.686896524705e-01
  8.080000000000e+01   1.865251978588e+02   1.333565745208e+00   9.121954483152e+01  -7.530244144068e-02   1.224402555711e-01   8.661064477603e-02   1.459491307419e+03   1.707204452412e+03  -3.382729077679e+03   3.872672072162e-01  -6.447620499685e-02   5.000667115113e-01   7.718809579395e-01
  8.090000000000e+01   1.863823115599e+02   1.346949978491e+00   9.114670304054e+01  -7.517842220046e-02   1.222732297091e-01   8.684639723608e-02   1.448982091504e+03   1.724528390770e+03  -3.387227801698e+03   3.806045769655e-01  -6.848453985052e-02   4.997941250053e-01   7.750199070938e-01
  8.100000000000e+01   1.862417014386e+02   1.360352103467e+00   9.107428464330e+01  -7.505291238019e-02   1.221090344095e-01   8.708568817352e-02   1.438188169592e+03   1.741658353064e+03  -3.391721816755e+03   3.739105281126e-01  -7.247332834030e-02   4.994888684248e-01   7.781062934796e-01
  8.110000000000e+01   1.861034580814e+02   1.373764227240e+00   9.100232949010e+01  -7.492594762945e-02   1.219477680675e-01   8.732842905861e-02   1.427112881376e+03   1.758589980427e+03  -3.396210472443e+03   3.671853310634e-01  -7.644231000683e-02   4.991512307733e-01   7.811399072491e-01
  8.120000000000e+01   1.859676718427e+02   1.387178295786e+00   9.093087756129e+01  -7.479756437863e-02   1.217895291321e-01   8.757452788983e-02   1.415759618234e+03   1.775318974080e+03  -3.400693116227e+03   3.604292574275e-01  -8.039123563699e-02   4.987815013275e-01   7.841205350859e-01
  8.130000000000e+01   1.858344327992e+02   1.400586096430e+00   9.085996895426e+01  -7.466779984869e-02   1.216344160655e-01   8.782388916545e-02   1.404131822134e+03   1.791841095335e+03  -3.405169093691e+03   3.536425802436e-01  -8.431986733924e-02   4.983799693402e-01   7.870479601383e-01
  8.140000000000e+01   1.857038307033e+02   1.413979260629e+00   9.078964387031e+01  -7.453669206198e-02   1.214825273007e-01   8.807641385726e-02   1.392232984557e+03   1.808152165569e+03  -3.409637748796e+03   3.468255742109e-01  -8.822797861289e-02   4.979469237405e-01   7.899219619605e-01
