  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  1.566000000000e+01  -8.465548178002e+01   3.015719255157e-18   5.372759625586e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.438951669373e+03   5.019849522483e-18  -1.150608219914e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.566500000000e+01  -8.472790247467e+01   3.018184491359e-18   5.375377592178e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.439472768433e+03   5.023488069754e-18  -1.150341238156e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.567000000000e+01  -8.480034827398e+01   3.020652384287e-18   5.377996743307e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.439993974968e+03   5.027126614235e-18  -1.150074120979e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.567500000000e+01  -8.487281920680e+01   3.023122937506e-18   5.380617080243e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.440515289063e+03   5.030765155921e-18  -1.149806868323e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.568000000000e+01  -8.494531530199e+01   3.025596154586e-18   5.383238604258e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.441036710802e+03   5.034403694807e-18  -1.149539480129e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.568500000000e+01  -8.501783658844e+01   3.028072039105e-18   5.385861316626e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.441558240271e+03   5.038042230889e-18  -1.149271956335e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.569000000000e+01  -8.509038309509e+01   3.030550594647e-18   5.388485218621e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.442079877553e+03   5.041680764162e-18  -1.149004296882e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.569500000000e+01  -8.516295485093e+01   3.033031824801e-18   5.391110311521e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.442601622735e+03   5.045319294622e-18  -1.148736501710e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.570000000000e+01  -8.523555188497e+01   3.035515733163e-18   5.393736596605e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.443123475901e+03   5.048957822263e-18  -1.148468570758e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.570500000000e+01  -8.530817422626e+01   3.038002323336e-18   5.396364075154e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.443645437136e+03   5.052596347081e-18  -1.148200503966e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.571000000000e+01  -8.538082190390e+01   3.040491598928e-18   5.398992748448e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.444167506525e+03   5.056234869072e-18  -1.147932301274e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.571500000000e+01  -8.545349494702e+01   3.042983563553e-18   5.401622617774e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.444689684155e+03   5.059873388231e-18  -1.147663962621e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.572000000000e+01  -8.552619338478e+01   3.045478220833e-18   5.404253684415e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.445211970110e+03   5.063511904553e-18  -1.147395487946e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.572500000000e+01  -8.559891724640e+01   3.047975574395e-18   5.406885949660e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.445734364475e+03   5.067150418033e-18  -1.147126877189e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.573000000000e+01  -8.567166656112e+01   3.050475627872e-18   5.409519414797e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.446256867337e+03   5.070788928667e-18  -1.146858130289e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.573500000000e+01  -8.574444135823e+01   3.052978384906e-18   5.412154081119e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.446779478780e+03   5.074427436450e-18  -1.146589247185e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.574000000000e+01  -8.581724166705e+01   3.055483849141e-18   5.414789949916e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.447302198892e+03   5.078065941378e-18  -1.146320227817e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.574500000000e+01  -8.589006751694e+01   3.057992024231e-18   5.417427022484e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.447825027756e+03   5.081704443446e-18  -1.146051072124e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.575000000000e+01  -8.596291893732e+01   3.060502913835e-18   5.420065300119e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.448347965461e+03   5.085342942648e-18  -1.145781780044e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.575500000000e+01  -8.603579595761e+01   3.063016521618e-18   5.422704784119e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.448871012090e+03   5.088981438981e-18  -1.145512351517e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.576000000000e+01  -8.610869860729e+01   3.065532851252e-18   5.425345475783e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.449394167731e+03   5.092619932439e-18  -1.145242786481e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.576500000000e+01  -8.618162691590e+01   3.068051906415e-18   5.427987376413e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.449917432469e+03   5.096258423018e-18  -1.144973084876e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.577000000000e+01  -8.625458091298e+01   3.070573690793e-18   5.430630487312e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.450440806392e+03   5.099896910713e-18  -1.144703246640e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.577500000000e+01  -8.632756062814e+01   3.073098208075e-18   5.433274809785e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.450964289584e+03   5.103535395520e-18  -1.144433271712e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.578000000000e+01  -8.640056609100e+01   3.075625461960e-18   5.435920345139e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.451487882133e+03   5.107173877433e-18  -1.144163160031e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.578500000000e+01  -8.647359733125e+01   3.078155456152e-18   5.438567094681e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.452011584124e+03   5.110812356447e-18  -1.143892911534e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.579000000000e+01  -8.654665437861e+01   3.080688194360e-18   5.441215059723e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.452535395646e+03   5.114450832559e-18  -1.143622526161e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.579500000000e+01  -8.661973726282e+01   3.083223680303e-18   5.443864241576e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.453059316783e+03   5.118089305762e-18  -1.143352003850e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.580000000000e+01  -8.669284601369e+01   3.085761917704e-18   5.446514641555e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.453583347623e+03   5.121727776053e-18  -1.143081344540e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.580500000000e+01  -8.676598066104e+01   3.088302910292e-18   5.449166260974e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.454107488254e+03   5.125366243427e-18  -1.142810548168e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.581000000000e+01  -8.683914123475e+01   3.090846661804e-18   5.451819101151e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.454631738760e+03   5.129004707878e-18  -1.142539614674e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.581500000000e+01  -8.691232776475e+01   3.093393175983e-18   5.454473163406e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.455156099231e+03   5.132643169402e-18  -1.142268543994e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.582000000000e+01  -8.698554028097e+01   3.095942456579e-18   5.457128449059e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.455680569752e+03   5.136281627994e-18  -1.141997336068e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.582500000000e+01  -8.705877881341e+01   3.098494507348e-18   5.459784959433e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.456205150411e+03   5.139920083649e-18  -1.141725990833e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.583000000000e+01  -8.713204339212e+01   3.101049332053e-18   5.462442695853e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.456729841295e+03   5.143558536362e-18  -1.141454508228e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.583500000000e+01  -8.720533404716e+01   3.103606934463e-18   5.465101659645e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.457254642492e+03   5.147196986129e-18  -1.141182888189e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.584000000000e+01  -8.727865080864e+01   3.106167318355e-18   5.467761852137e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.457779554088e+03   5.150835432945e-18  -1.140911130656e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.584500000000e+01  -8.735199370673e+01   3.108730487510e-18   5.470423274659e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.458304576172e+03   5.154473876804e-18  -1.140639235566e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.585000000000e+01  -8.742536277161e+01   3.111296445718e-18   5.473085928543e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.458829708831e+03   5.158112317701e-18  -1.140367202856e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.585500000000e+01  -8.749875803352e+01   3.113865196775e-18   5.475749815122e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.459354952152e+03   5.161750755633e-18  -1.140095032464e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.586000000000e+01  -8.757217952274e+01   3.116436744484e-18   5.478414935733e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.459880306224e+03   5.165389190594e-18  -1.139822724327e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.586500000000e+01  -8.764562726958e+01   3.119011092654e-18   5.481081291711e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.460405771134e+03   5.169027622578e-18  -1.139550278385e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.587000000000e+01  -8.771910130441e+01   3.121588245101e-18   5.483748884397e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.460931346971e+03   5.172666051582e-18  -1.139277694572e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.587500000000e+01  -8.779260165761e+01   3.124168205647e-18   5.486417715131e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.461457033821e+03   5.176304477600e-18  -1.139004972828e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.588000000000e+01  -8.786612835963e+01   3.126750978123e-18   5.489087785256e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.461982831774e+03   5.179942900627e-18  -1.138732113089e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.588500000000e+01  -8.793968144094e+01   3.129336566363e-18   5.491759096116e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.462508740917e+03   5.183581320658e-18  -1.138459115293e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.589000000000e+01  -8.801326093206e+01   3.131924974212e-18   5.494431649058e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.463034761339e+03   5.187219737688e-18  -1.138185979376e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.589500000000e+01  -8.808686686356e+01   3.134516205518e-18   5.497105445431e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.463560893129e+03   5.190858151713e-18  -1.137912705276e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.590000000000e+01  -8.816049926604e+01   3.137110264138e-18   5.499780486583e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.464087136373e+03   5.194496562727e-18  -1.137639292930e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.590500000000e+01  -8.823415817014e+01   3.139707153936e-18   5.502456773868e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.464613491162e+03   5.198134970725e-18  -1.137365742274e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.591000000000e+01  -8.830784360654e+01   3.142306878781e-18   5.505134308638e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.465139957584e+03   5.201773375703e-18  -1.137092053247e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.591500000000e+01  -8.838155560597e+01   3.144909442551e-18   5.507813092250e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.465666535727e+03   5.205411777654e-18  -1.136818225783e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.592000000000e+01  -8.845529419920e+01   3.147514849129e-18   5.510493126061e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.466193225681e+03   5.209050176575e-18  -1.136544259821e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.592500000000e+01  -8.852905941703e+01   3.150123102405e-18   5.513174411430e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.466720027533e+03   5.212688572461e-18  -1.136270155297e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.593000000000e+01  -8.860285129032e+01   3.152734206278e-18   5.515856949719e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.467246941374e+03   5.216326965305e-18  -1.135995912147e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.593500000000e+01  -8.867666984995e+01   3.155348164651e-18   5.518540742290e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.467773967292e+03   5.219965355104e-18  -1.135721530309e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.594000000000e+01  -8.875051512686e+01   3.157964981436e-18   5.521225790509e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.468301105377e+03   5.223603741851e-18  -1.135447009717e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.594500000000e+01  -8.882438715201e+01   3.160584660550e-18   5.523912095742e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.468828355717e+03   5.227242125543e-18  -1.135172350310e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.595000000000e+01  -8.889828595644e+01   3.163207205920e-18   5.526599659359e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.469355718402e+03   5.230880506173e-18  -1.134897552023e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.595500000000e+01  -8.897221157119e+01   3.165832621477e-18   5.529288482729e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.469883193521e+03   5.234518883737e-18  -1.134622614793e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.596000000000e+01  -8.904616402737e+01   3.168460911159e-18   5.531978567226e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.470410781164e+03   5.238157258230e-18  -1.134347538555e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.596500000000e+01  -8.912014335611e+01   3.171092078913e-18   5.534669914223e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.470938481421e+03   5.241795629646e-18  -1.134072323246e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.597000000000e+01  -8.919414958861e+01   3.173726128692e-18   5.537362525097e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.471466294381e+03   5.245433997981e-18  -1.133796968802e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.597500000000e+01  -8.926818275608e+01   3.176363064456e-18   5.540056401225e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.471994220133e+03   5.249072363230e-18  -1.133521475158e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.598000000000e+01  -8.934224288980e+01   3.179002890171e-18   5.542751543989e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.472522258769e+03   5.252710725386e-18  -1.133245842252e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.598500000000e+01  -8.941633002107e+01   3.181645609812e-18   5.545447954770e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.473050410377e+03   5.256349084446e-18  -1.132970070018e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.599000000000e+01  -8.949044418125e+01   3.184291227360e-18   5.548145634951e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.473578675048e+03   5.259987440403e-18  -1.132694158392e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.599500000000e+01  -8.956458540174e+01   3.186939746802e-18   5.550844585919e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.474107052872e+03   5.263625793253e-18  -1.132418107310e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.600000000000e+01  -8.963875371396e+01   3.189591172134e-18   5.553544809060e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.474635543939e+03   5.267264142991e-18  -1.132141916709e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.600500000000e+01  -8.971294914941e+01   3.192245507359e-18   5.556246305766e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.475164148340e+03   5.270902489611e-18  -1.131865586522e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.601000000000e+01  -8.978717173960e+01   3.194902756484e-18   5.558949077427e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.475692866164e+03   5.274540833108e-18  -1.131589116686e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.601500000000e+01  -8.986142151610e+01   3.197562923528e-18   5.561653125436e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.476221697503e+03   5.278179173477e-18  -1.131312507136e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.602000000000e+01  -8.993569851052e+01   3.200226012513e-18   5.564358451189e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.476750642447e+03   5.281817510713e-18  -1.131035757808e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.602500000000e+01  -9.001000275451e+01   3.202892027471e-18   5.567065056083e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.477279701086e+03   5.285455844810e-18  -1.130758868637e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.603000000000e+01  -9.008433427977e+01   3.205560972438e-18   5.569772941518e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.477808873511e+03   5.289094175763e-18  -1.130481839557e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.603500000000e+01  -9.015869311802e+01   3.208232851461e-18   5.572482108894e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.478338159814e+03   5.292732503568e-18  -1.130204670505e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.604000000000e+01  -9.023307930106e+01   3.210907668592e-18   5.575192559615e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.478867560085e+03   5.296370828218e-18  -1.129927361415e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.604500000000e+01  -9.030749286071e+01   3.213585427890e-18   5.577904295085e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.479397074415e+03   5.300009149709e-18  -1.129649912222e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.605000000000e+01  -9.038193382882e+01   3.216266133421e-18   5.580617316712e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.479926702896e+03   5.303647468035e-18  -1.129372322861e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.605500000000e+01  -9.045640223732e+01   3.218949789261e-18   5.583331625904e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.480456445617e+03   5.307285783191e-18  -1.129094593267e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.606000000000e+01  -9.053089811816e+01   3.221636399489e-18   5.586047224072e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.480986302672e+03   5.310924095172e-18  -1.128816723375e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.606500000000e+01  -9.060542150333e+01   3.224325968195e-18   5.588764112630e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.481516274151e+03   5.314562403972e-18  -1.128538713119e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.607000000000e+01  -9.067997242488e+01   3.227018499475e-18   5.591482292991e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.482046360145e+03   5.318200709586e-18  -1.128260562434e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.607500000000e+01  -9.075455091488e+01   3.229713997431e-18   5.594201766572e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.482576560747e+03   5.321839012009e-18  -1.127982271255e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.608000000000e+01  -9.082915700548e+01   3.232412466174e-18   5.596922534793e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.483106876048e+03   5.325477311235e-18  -1.127703839516e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.608500000000e+01  -9.090379072883e+01   3.235113909822e-18   5.599644599074e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.483637306140e+03   5.329115607259e-18  -1.127425267151e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.609000000000e+01  -9.097845211716e+01   3.237818332499e-18   5.602367960837e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.484167851114e+03   5.332753900076e-18  -1.127146554095e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.609500000000e+01  -9.105314120272e+01   3.240525738339e-18   5.605092621507e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.484698511062e+03   5.336392189680e-18  -1.126867700283e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.610000000000e+01  -9.112785801782e+01   3.243236131481e-18   5.607818582511e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.485229286077e+03   5.340030476066e-18  -1.126588705647e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.610500000000e+01  -9.120260259481e+01   3.245949516072e-18   5.610545845277e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.485760176251e+03   5.343668759228e-18  -1.126309570124e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.611000000000e+01  -9.127737496608e+01   3.248665896268e-18   5.613274411236e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.486291181675e+03   5.347307039162e-18  -1.126030293645e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.611500000000e+01  -9.135217516407e+01   3.251385276230e-18   5.616004281820e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.486822302443e+03   5.350945315862e-18  -1.125750876146e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.612000000000e+01  -9.142700322125e+01   3.254107660127e-18   5.618735458464e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.487353538647e+03   5.354583589321e-18  -1.125471317561e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.612500000000e+01  -9.150185917015e+01   3.256833052138e-18   5.621467942604e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.487884890378e+03   5.358221859536e-18  -1.125191617823e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.613000000000e+01  -9.157674304335e+01   3.259561456446e-18   5.624201735679e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.488416357731e+03   5.361860126500e-18  -1.124911776866e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.613500000000e+01  -9.165165487346e+01   3.262292877243e-18   5.626936839130e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.488947940796e+03   5.365498390208e-18  -1.124631794623e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
  1.614000000000e+01  -9.172659469312e+01   3.265027318729e-18   5.629673254398e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.489479639668e+03   5.369136650655e-18  -1.124351671029e+04   9.848077530122e-01   0.000000000000e+00   1.736481776669e-01   0.000000000000e+00
